0,1,2,3,4,5,6,7,8,9,topic_id,topic_txt,content,score,app,label,value
0.0,0.0,0.0,0.4199247360229492,0.0,0.0,0.07063477486371994,0.18676544725894928,0.0,0.30538690090179443,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,maaf kecewa aplikasi bayar premium spotlight langanan premium tidak yang minggu point henti panjang langgan masuk dalam aplikasi wifi lambat muter muter doang pakai data normal chat masuk tidak ontime tunggu menit tidak menit mnit masuk,1,bumble,negative,0.9978121519088744
0.13376936316490173,0.1413232982158661,0.21353015303611755,0.0,0.0,0.21120759844779968,0.010847816243767738,0.13869625329971313,0.1315014660358429,0.0,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,aplikasi nya sanagat bagus dah mudah senang nya kenal teman beda kota,5,tinder,positive,0.998984396457672
0.19318930804729462,0.0,0.0,0.0,0.0,0.0,0.40140658617019653,0.07307019084692001,0.0,0.3023998439311981,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi minus pokok minuss tidak pada downloadini aplikasi kedok curi data pribadi orang tolong playstore tutup apk,1,tinder,neutral,0.8886992335319519
0.0,0.10594304651021957,0.014392311684787273,0.0,0.0,0.0,0.4641043543815613,0.37754806876182556,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,download tinder kunci tidak bisa buka bikin langgar parah banget aplikasi aneh buruk,1,tinder,negative,0.9994075298309326
0.0,0.0,0.014408158138394356,0.0,0.0,0.0,0.0,0.9342725872993469,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,login kode otp tidak masuk login web klik tidak bisa beli code voucher,1,tinder,neutral,0.999075412750244
0.0,0.0,0.014413727447390556,0.0,0.4576026499271393,0.0,0.0,0.4813273251056671,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi tidak jelas sesal downloadbru daftar akun cekalngelakuin ksalahan kgkbuat tidak download tidak belum sesal,1,tinder,negative,0.9992883801460266
0.01239143405109644,0.0,0.02668115496635437,0.0,0.0,0.0153694162145257,0.0163793433457613,0.8781561255455017,0.013872001320123672,0.012019053101539612,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,susah verifikasi selesai verifikasi tidak dapat klik,4,tinder,neutral,0.9827890992164612
0.010584493167698383,0.20269297063350677,0.022847967222332954,0.0,0.0,0.013128470629453659,0.013993825763463974,0.7002332210540771,0.011849216185510159,0.010266436263918877,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi tidak masuk akalbelum cuman pakai akun blokir,1,tinder,negative,0.9993271827697754
0.0,0.0,0.014405912719666958,0.0,0.0,0.0,0.0,0.01261728536337614,0.0,0.9281508326530457,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,aplikasi tidak jelas buka ribet deh buka tidak jelass aplikasi taii bayar tidak download sesal,1,tinder,negative,0.9993177652359008
0.0,0.0,0.01616467349231243,0.0,0.45425283908843994,0.0,0.0,0.4781986474990845,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa gue buka apa sruh coba mulu jaring gue stabil ege,2,tinder,negative,0.8398810625076294
0.0,0.0,0.017667265608906746,0.0,0.0,0.13438093662261963,0.41072189807891846,0.17726238071918488,0.22722451388835907,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,bilang aplikasi jelek tidak percaya aplikasi percaya banget gue teman,5,tinder,negative,0.9948496222496032
0.3064103126525879,0.0,0.0143917016685009,0.106841541826725,0.0,0.2349076122045517,0.0,0.30552127957344055,0.0,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,verifikasi manusia anjay ai main tinder cari pasang hahahah kocak,1,tinder,neutral,0.9906800389289856
0.0,0.0,0.01989201456308365,0.0,0.0,0.011458593420684338,0.012211572378873825,0.9091598987579346,0.010342217050492764,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,apk jelek bngat tidak bisa masuk vervikasi manusia cobaberkali tidak bisa,1,tinder,negative,0.9992163181304932
0.0,0.0,0.04177292063832283,0.0,0.8192228674888611,0.12107597291469574,0.0,0.0,0.0,0.0,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,bagus sih aplikasi tinder fiturnya mahal biaya suka kirim pesan turun harga murah syukur syukur gratis aplikasi tinder bayar mudah dompet digital dana ovo gopay tidak punya tabung bank konvensional lokasi banyak teman jodoh terima kasih,4,tinder,positive,0.9981979727745056
0.0,0.0,0.052917156368494034,0.0,0.0,0.0,0.20437678694725037,0.6734185218811035,0.0,0.051414359360933304,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,paksa uninstal tidak rasa langgar apa akun cekal aneh parah tidak bisa daftar lapor susah mana sayang apk bagus aneh cekal ingat langgar admin nih tolong,1,tinder,negative,0.9986942410469056
0.0,0.0,0.0,0.40928468108177185,0.060539986938238144,0.0,0.0,0.0,0.0,0.4920179545879364,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,bodoh publikpas tidak pakai fitur premium suka banget gilir beli mahal fitur premium swipe kanan nya tidak ada tidak bakal pkok nya keluar duit fitur premium tidak jelas,1,tinder,negative,0.9994105100631714
0.10053747147321701,0.0,0.012267460115253925,0.0,0.2393760234117508,0.4214056134223938,0.1964356005191803,0.010680954903364182,0.0,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,update aplikasi parahmasa sinyal hp fullaplikasi belah chat bilang periksa koneksiparahauto uninstall,1,tinder,negative,0.9787874817848206
0.018841801211237907,0.012573647312819958,0.04056987911462784,0.012488216161727905,0.01315157487988472,0.2825346887111664,0.02490580454468727,0.03554988652467728,0.021092981100082397,0.5382915139198303,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,sih langgan langgan tidak bisa e,1,tinder,neutral,0.668344259262085
0.27858397364616394,0.01256448496133089,0.040540289133787155,0.012479116208851337,0.013141991570591927,0.023352833464741707,0.024895640090107918,0.035629648715257645,0.021077610552310944,0.5377343893051147,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,pakai premium tidak akan tidak ada beda,1,tinder,negative,0.5396135449409485
0.0,0.0,0.0,0.0,0.0,0.0,0.4073740243911743,0.5630359649658203,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,binggung apk tidak laku salah langgar akun tibatiba cekal email berkalikali pulih tidak ada solusi tolong bantu tinder tidak laku langgar tibatiba cekal akun,3,tinder,negative,0.9917593598365784
0.018830301240086555,0.012566001154482365,0.040766675025224686,0.01248062215745449,0.013143576681613922,0.02335662581026554,0.024898802861571312,0.8146125078201294,0.021080385893583298,0.01826445944607258,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi bobrok masuk tidak bisa,1,tinder,negative,0.9965722560882568
0.0,0.3822241723537445,0.015845900401473045,0.0,0.0,0.0,0.0,0.5503221750259399,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,apk deh puzzle nya salah melulu bikin bingung malas pakai nya,1,tinder,negative,0.999325394630432
0.5715599060058594,0.0,0.0,0.0,0.17694151401519775,0.0,0.0,0.0,0.0,0.2214701920747757,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,serba bayar bayar tidak sengaja skip orang suka pas lihat bayar lihat orang suka bayar chat orang bayar gratis like nope doang,2,tinder,negative,0.9781048893928528
0.014946309849619865,0.0,0.032356470823287964,0.0,0.8350059986114502,0.01853901334106922,0.019762294366955757,0.02827981859445572,0.01673228293657303,0.014497416093945503,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,tidak bisa buka update parah nih aplikasi abalabal,1,tinder,negative,0.9994547963142396
0.0,0.0,0.012185890227556229,0.5919151306152344,0.0,0.0,0.0,0.3563145697116852,0.0,0.0,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,kagak banget akun gue ban bikin ulang kagak nyangkut akun beda email,1,tinder,negative,0.9635425209999084
0.18737207353115082,0.0,0.0,0.14022371172904968,0.0,0.0,0.5195136070251465,0.13116152584552765,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,akun nonaktif status tidak langgar apa baca otomatis tinder salah atur tolong app tantan bantu akun tidak ingin akun tinder kasih bintang baik ganti bintang terimakasih,1,tinder,neutral,0.9969178438186646
0.7017761468887329,0.0,0.022835146635770798,0.0,0.0,0.013125749304890633,0.013991198502480984,0.02002651058137417,0.011846709996461868,0.1949363350868225,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,enak obrol tibatiba aplikasi tidak bisa buka greget banget,1,tinder,negative,0.8935022354125977
0.0,0.0,0.0,0.0,0.0,0.0,0.5593675971031189,0.4060642123222351,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,tidak instal apk bangsaaaat langgan tidak tau cekal pakai apk hebat ya habis makan duit orang cekal aplikasi penipuuu lapor kirim,1,tinder,negative,0.9993791580200196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315131962299347,0.6492506861686707,0.0,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,pas ngedaftar suruh pose gue ganti pose habis akun gue tiba dicekalblock tinder alas mlanggar atur kasar tidak sempat main tinder gara tidak niruin gaya pose poseny jongkok gigit bibir bngst banget ajggglah aplikasi tololl,1,tinder,negative,0.9988490343093872
0.1148865669965744,0.06642968207597733,0.0,0.08908914774656296,0.2933492660522461,0.06986021995544434,0.35197338461875916,0.0,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,sistem tinder ya ok ok sengaja install pengin nostalgia pengin lihat chat pasang ya info langgar buka syukur terima kasih tinder antara temu damba hati terima kasih tinder alumni tinder,1,tinder,neutral,0.9903025031089784
0.010581194423139095,0.0,0.022837862372398376,0.0,0.0,0.4863912761211395,0.4166547656059265,0.019966071471571922,0.011845527216792107,0.010263229720294476,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi bantu pasang terimakasih kembang aplikasi,5,tinder,neutral,0.9964297413825988
0.8865703344345093,0.0,0.022785482928156853,0.0,0.0,0.013125352561473846,0.013990393839776516,0.019955631345510483,0.0118465730920434,0.010264215990900993,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,pulsa tidak bisa bayar gabung member gold aduh,2,tinder,neutral,0.97755229473114
0.0,0.0,0.09758279472589493,0.0,0.0,0.0,0.0,0.8554354310035706,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,daftar susah banget suruh verifikasi gambar hewan ngadep mending gambar nya gambang,1,tinder,negative,0.9965033531188964
0.01494502555578947,0.0,0.032179512083530426,0.0,0.010431668721139431,0.01853683777153492,0.019756415858864784,0.4406079947948456,0.016730695962905884,0.4269331097602844,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,main tiba bayar geser,2,tinder,negative,0.9956151247024536
0.0,0.0,0.0,0.10486413538455963,0.0,0.0,0.0,0.8616265058517456,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tolol banget aplikasi dungu blokir tidak jelas idiot verivikasi tidak bisa sesal gua verivikasi foto asli gua download plis mikir aplikasi tolol tidak nanti sesal,1,tinder,negative,0.9993150234222412
0.01239356305450201,0.0,0.026685630902647972,0.15655234456062317,0.0,0.015371991321444511,0.016382889822125435,0.3499191403388977,0.013874325901269913,0.3918988108634949,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,tolong harga premium diskon bulan,1,tinder,neutral,0.9758015871047974
0.0,0.0,0.019883567467331886,0.14704899489879608,0.0,0.1568668633699417,0.4280146658420563,0.2070484757423401,0.010337830521166325,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,orang ketuk muncul cari tidak nyaman main tinder,2,tinder,negative,0.9986602067947388
0.6692028045654297,0.0,0.010509013198316097,0.0,0.0,0.0733969584107399,0.0,0.2203429937362671,0.0,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,terverivikasi aktif fitur chat akun terverivikasi tidak bisa chat nya tidak verifikasi verifikasi nge chat tidak bisa balas chat mohon bantu ya,4,tinder,neutral,0.6317393183708191
0.0,0.0,0.01220023725181818,0.3554651141166687,0.0,0.3892334997653961,0.0,0.010667518712580204,0.2061592936515808,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi bagus mudah jomblo cari pasang mudah kalo deh pacar pengin main pacar tengkar garagara aplikasi,1,tinder,positive,0.9299128651618958
0.2288617193698883,0.0,0.012157971039414406,0.0,0.0,0.0,0.7180617451667786,0.010677056387066841,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi jelekga jelasknp sch bayarchat tidak bisa lihat like tidak bisamatre loduit mulu otak lo,1,tinder,negative,0.9995278120040894
0.8397965431213379,0.0,0.03217940032482147,0.0,0.010431633330881596,0.018536627292633057,0.01975526660680771,0.028195250779390335,0.016730638220906258,0.014495939947664738,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,mahal langgan hari langgan,3,tinder,positive,0.8060175776481628
0.02543848566710949,0.016975894570350647,0.054774053394794464,0.01686055399477482,0.017756164073944092,0.03155205026268959,0.0336252897977829,0.44922807812690735,0.3291154205799103,0.024674052372574806,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa login facebook,1,tinder,neutral,0.970210611820221
0.014952736906707287,0.0,0.032196156680583954,0.0,0.01043706014752388,0.018546272069215775,0.01976550742983818,0.44086262583732605,0.42884713411331177,0.014503417536616325,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,download tidak bisa login gahal herann nya,1,tinder,negative,0.998630940914154
0.0,0.0,0.01438851933926344,0.0,0.0,0.0,0.0,0.23807117342948914,0.7037004828453064,0.0,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,tinderapp peniputidak apaapp cekal salah dimanatiba tidak bisa loginsemoga app hack usaha,1,tinder,negative,0.9933752417564392
0.012391585856676102,0.1791304349899292,0.026681389659643173,0.0,0.3341200649738312,0.2028612196445465,0.016379522159695625,0.023383041843771935,0.013872122392058372,0.18296757340431213,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,suka lot kalo swipe left,1,tinder,positive,0.995762288570404
0.014948375523090363,0.0,0.03246929123997688,0.4221809208393097,0.010433965362608433,0.43074196577072144,0.019767897203564644,0.028248270973563194,0.01673467457294464,0.014499188400804996,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi nya bagus dukung cari cruhs,4,tinder,positive,0.99834144115448
0.0,0.11091984808444977,0.1089947447180748,0.0,0.0,0.22078758478164673,0.512657880783081,0.013887367211282253,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,terlau mahal ku biaya jodoh aplikasi coba perhati untung kait media fungsi nya,4,tinder,positive,0.8199867010116577
0.025438299402594566,0.01697576977312565,0.05477365106344223,0.01686042919754982,0.017756033688783646,0.031551819294691086,0.0336250439286232,0.3989878296852112,0.3793572783470154,0.02467386983335018,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa login hadehhh,1,tinder,negative,0.9981402158737184
0.0,0.0,0.0,0.0,0.0,0.2424268275499344,0.4636678993701935,0.131325364112854,0.0,0.14066454768180847,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,upgrade platinum cekal tidak bisa login suspend developer tidak ada ruang lapor developer baca tentu alas bill tagih langgan jalan keluar solusi hati hati nih aplikasi,1,tinder,neutral,0.985240876674652
0.0,0.0,0.0,0.12705539166927338,0.0,0.05886977165937424,0.6844253540039062,0.11699338257312775,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,tinder gua emosi tibatiba akun kena cekal verifikasi berkalikali gua tidak pernah salah loh beli platinum kredit debit lu orang dunia kayak kasih kayak pilih dana shopee pulsa kayak sih tantan suka gua aplikasi belah tinder drama like dikit,1,tinder,negative,0.934968650341034
0.2598211467266083,0.08302198350429535,0.0,0.11065991222858429,0.0,0.3983885645866394,0.0,0.12983740866184235,0.0,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,halo tinder apk lumayan cocok butuh teman jarak usia tidak beda maaf ya kasih bintang turut apk fitur gena prabayar kayak lihat like aktifin fitur premium moga depan ya,2,tinder,positive,0.9440445303916932
0.0,0.0,0.0,0.0,0.0,0.0,0.7671211361885071,0.20014552772045135,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,guna tinder platinum tidak bulan akun tiba kena cekal tidak bisa akses tinder tidak pernah salah betul rugi tolong tinder evaluasi cross check,1,tinder,negative,0.545035183429718
0.0,0.0,0.0,0.0,0.31706997752189636,0.11094159632921219,0.0,0.0,0.0,0.5489343404769897,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,kemarin coba install niat cari teman koneksi suka profil orang batas ya kalo suka batas bayar konsep match kalo tidak bisa suka kalo batas terang klik suka kali ganti tidak recommended kaum dang mending,3,tinder,negative,0.9980770349502563
0.5407309532165527,0.0,0.0,0.0,0.0,0.0,0.0,0.4423304498195648,0.0,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,banget sih apk tinder sekarangtahun off tidak main tinder bulan eh main akun cekal tidak laku langgar apapundan cpba verifikasi wajah tidak ada tombol untum konfirmasi cacat banget nih tinder seriouslydan coba ganti akun nomor kali tidak begitu langsung dicekallltolong cepat baik mrka yng nyaman tinder alih apk lainterimakasih,1,tinder,negative,0.9993152618408204
0.0,0.0,0.04151601344347,0.0,0.0,0.0,0.9370089173316956,0.0,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,buruk tidak laku langgar kunci akun cekal tolong tidak seperti guna tidak tertarikjika banyak cekal akun banyak guna tutup langgar tolong baik bantu guna tinder ranting milik nilai bagus guna tinder terimakasih tolong bantu pulih cekal akun,1,tinder,negative,0.9884479641914368
0.3697875440120697,0.0,0.0,0.0,0.0,0.0,0.19209572672843933,0.4119983911514282,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,akun cekal tidak kapai kecewa beli paket gold eh menit langsung cekal hilang siasia duit anjir tolong dikembaliin sumpah tidak rasa langgar atur apa,1,tinder,negative,0.991257667541504
